	id	title	menu_name	menu_type	menu_price
4746	396	아파스타먼트	아파스타먼트 챱챱 플레이트	0	23900
4747	396	아파스타먼트	페퍼로니 피자	0	15900
4748	396	아파스타먼트	부라타 치즈 샐러드 & 고구마프라이즈	0	15900
4749	396	아파스타먼트	코카콜라/ 코카콜라제로/ 스프라이트	0	3000
4750	396	아파스타먼트	커피	0	3000
4751	397	라지라프	PHILLY CHILLI	0	13800
4752	397	라지라프	CHARSIU	0	13800
4753	397	라지라프	MEATBALL SUB	0	12800
4754	397	라지라프	BUTTERNUTSQUASH SOUP	0	6800
4755	397	라지라프	SALMON WAVE	0	13800
4756	397	라지라프	CAULIFLOWER SALAD	0	6800
4757	397	라지라프	TOMATO & AVOCADO	0	12800
4758	397	라지라프	TRUFFLE EGG	0	12800
4759	397	라지라프	HAM&CHEESE	0	10800
4760	397	라지라프	TUNA MELT	0	9800
4761	397	라지라프	TOMATO CREAM SOUP	0	6800
4762	397	라지라프	MASHED POTATO&GRAVY	0	6800
4763	397	라지라프	POTATO FRIES	0	5800
4764	397	라지라프	BANANA PUDDING TART	0	6500
4765	397	라지라프	MINI FRENCH TOAST	0	6500
4766	398	부덕관	-1	-1	0
4767	399	리퀴드랩	서울숲 골든에일	1	6500
4768	399	리퀴드랩	치즈 베이컨 토마토 프라이	1	7000
4769	399	리퀴드랩	고릴라 IPA	0	8000
4770	399	리퀴드랩	바이젠	0	6000
4771	400	LAZZO	아메리카노	0	4500
4772	400	LAZZO	카페라떼	0	5000
4773	400	LAZZO	카푸치노	0	5000
4774	400	LAZZO	플렛화이트	0	5000
4775	400	LAZZO	라쪼라떼	0	6000
4776	400	LAZZO	하프앤하프	0	6000
4777	401	칠칠칠	한우1+타르타르 (Dinner)	1	20000
4778	401	칠칠칠	칠리콘까르네 (Dinner)	1	21000
4779	401	칠칠칠	알감자튀김 (Dinner)	1	15000
4780	401	칠칠칠	에그미모사 (Brunch)	1	15000
4781	401	칠칠칠	뼈등심커틀렛 (Brunch)	1	28000
4782	401	칠칠칠	엔쵸비파스타 (Brunch)	1	18000
4783	401	칠칠칠	오늘의생선 (Dinner)	0	26000
4784	401	칠칠칠	통닭다리구이 (Brunch)	0	19000
4785	402	패티앤베지스 성수	-1	-1	0
4786	403	맥문동호프	맥문동돈까스세트	1	16000
4787	403	맥문동호프	맥문동알뜰A세트	1	39000
4788	403	맥문동호프	맥문동알뜰B세트	1	38000
4789	403	맥문동호프	맥문동알뜰C세트	1	37000
4790	404	브릴로	-1	-1	0
4791	405	생활맥주 성수역1번출구점	고급찐어묵탕	0	15000
4792	405	생활맥주 성수역1번출구점	생활 부대 떡볶이	0	17000
4793	405	생활맥주 성수역1번출구점	앵그리버드	0	18000
4794	405	생활맥주 성수역1번출구점	앵그리버드와 감자	0	21000
4795	405	생활맥주 성수역1번출구점	앵그리버드 레드	0	19000
4796	405	생활맥주 성수역1번출구점	앵그리버드 블랙	0	19000
4797	405	생활맥주 성수역1번출구점	크리스피 텐더와 새우	0	18000
4798	405	생활맥주 성수역1번출구점	버팔로 윙과 감자	0	16000
4799	405	생활맥주 성수역1번출구점	그린라이트 샐러드	0	15000
4800	405	생활맥주 성수역1번출구점	소시지와 친구들	0	15000
4801	405	생활맥주 성수역1번출구점	백화점 육포와 땅콩	0	14000
4802	405	생활맥주 성수역1번출구점	스팸튀김	0	10000
4803	405	생활맥주 성수역1번출구점	오리지널 감자튀김	0	9000
4804	405	생활맥주 성수역1번출구점	케이준 감자튀김	0	9000
4805	405	생활맥주 성수역1번출구점	나초칩	0	9000
4806	405	생활맥주 성수역1번출구점	골빔면	0	11000
4807	405	생활맥주 성수역1번출구점	촉촉오징어	0	13000
4808	405	생활맥주 성수역1번출구점	중화 치킨 샐러드	0	15000
4809	405	생활맥주 성수역1번출구점	바삭 황태 구이	0	16000
4810	405	생활맥주 성수역1번출구점	생활 떡볶이	0	16000
4811	405	생활맥주 성수역1번출구점	순살 앵그리버드	0	20000
4812	405	생활맥주 성수역1번출구점	순살 앵그리버드와 감자	0	23000
4813	405	생활맥주 성수역1번출구점	순살 앵그리버드 레드	0	21000
4814	405	생활맥주 성수역1번출구점	순살 앵그리버드 블랙	0	21000
4815	406	디어민	순두부그라탕 & 크래커	1	19000
4816	406	디어민	새우 알리오올리오	1	18000
4817	406	디어민	볼로네제	1	18000
4818	406	디어민	부라타치즈 카프레제	1	18000
4819	406	디어민	와인	0	0
4820	406	디어민	Big치즈플래터	0	25000
4821	406	디어민	브리치즈구이	0	16000
4822	406	디어민	트러플감자튀김 & 하몽	0	14000
4823	406	디어민	둥지타코야끼	0	10000
4824	406	디어민	크로와상 리코타치즈	0	11000
4825	406	디어민	토마토 마리네이드 & 올리브	0	14000
4826	406	디어민	구운절편 & 아이스크림	0	9000
4827	407	살롱드호우섬 디타워서울포레스트점	블랙하가우	0	9500
4828	407	살롱드호우섬 디타워서울포레스트점	마늘칩꿔바육	0	25500
4829	407	살롱드호우섬 디타워서울포레스트점	새우 창펀	0	11000
4830	407	살롱드호우섬 디타워서울포레스트점	소롱포	0	7500
4831	407	살롱드호우섬 디타워서울포레스트점	쇼마이	0	9500
4832	408	오스테리아 로에로	새우 비스크파스타	1	20000
4833	408	오스테리아 로에로	생면 볼로네제 파스타	1	20000
4834	408	오스테리아 로에로	피에몬테식 송아지요리	1	16000
4835	408	오스테리아 로에로	부라타 치즈와 모르타 델라햄	0	16000
4836	408	오스테리아 로에로	화이트와인 백합조개찜	0	16000
4837	408	오스테리아 로에로	트러플 타야린 파스타	0	32000
4838	408	오스테리아 로에로	로스트 치킨 라비올리	0	20000
4839	408	오스테리아 로에로	살치살 스테이크	0	34000
4840	408	오스테리아 로에로	멜론 프로슈토	0	16000
4841	409	바오 서울	클래식바오	0	5300
4842	409	바오 서울	램 바오	0	5300
4843	409	바오 서울	새우 바오버거	0	5800
4844	409	바오 서울	치킨 바오버거	0	5800
4845	409	바오 서울	동파육 덮밥	0	6900
4846	409	바오 서울	양고기 덮밥	0	8900
4847	409	바오 서울	대만 말리미엔	0	12000
4848	409	바오 서울	우육면	0	13000
4849	409	바오 서울	양고기 볶음면	0	6900
4850	409	바오 서울	뤄보까오	0	5000
4851	409	바오 서울	지파이	0	10000
4852	409	바오 서울	사천 물만두	0	9000
4853	409	바오 서울	대만 소시지	0	8000
4854	410	스몰글라스	제주 티 코스	0	-1
4855	411	마이올드포스터	문어	1	23000
4856	411	마이올드포스터	Scallop Ceviche	0	12000
4857	411	마이올드포스터	Ankimo Pate	0	15000
4858	412	성수 수집	1인1 주류 필수	0	0
4859	412	성수 수집	1인 오마카세	0	65000
4860	413	세밀	로스팅 감자 뇨끼	1	16800
4861	413	세밀	참가리비 구운 주키니 봉골레	0	16800
4862	413	세밀	초리소 페페로니	0	16800
4863	413	세밀	엑스트라 콰트로 치즈	0	13800
4864	414	파라디	변동	0	0
4865	415	백두대간 성수점	마른오징어	0	10000
4866	415	백두대간 성수점	쥐포	0	8000
4867	415	백두대간 성수점	황도	0	8000
4868	415	백두대간 성수점	대구포	0	10000
4869	415	백두대간 성수점	은행	0	9000
4870	416	Le vin	트러플 버섯 피자	1	24000
4871	416	Le vin	비프 스튜	1	24000
4872	416	Le vin	전복 크림스파게티	1	22000
4873	416	Le vin	바지락술찜	1	21000
4874	416	Le vin	빼쉐 파스타	1	20000
4875	416	Le vin	가자미 뫼니에르	0	20000
4876	416	Le vin	라구 리가토니	0	18000
4877	416	Le vin	마카로니 감자 그라탕	0	18000
4878	416	Le vin	칠리프라이즈	0	17000
4879	416	Le vin	브리치즈 사과 샌드위치	0	17000
4880	416	Le vin	매운 크림소스 떡볶이	0	16000
4881	416	Le vin	치즈와 샤퀴테리	0	16000
4882	416	Le vin	부라타치즈 샐러드	0	14000
4883	416	Le vin	판 콘 토마테	0	12000
4884	416	Le vin	치즈딥	0	11000
4885	416	Le vin	트러플 감자튀김	0	11000
4886	416	Le vin	기정떡버터구이와 바닐라아이스크림	0	11000
4887	416	Le vin	Inedit Damm	0	12000
4888	416	Le vin	Stella Artois	0	8000
4889	416	Le vin	Highball	0	8000
4890	416	Le vin	Coke / Sprite	0	3000
4891	416	Le vin	Perrier	0	4000
4892	417	성수오오	와인리스트	0	0
4893	417	성수오오	페어링코스	0	35000
4894	418	키ki	와인	0	0
4895	418	키ki	위스키	0	0
4896	418	키ki	칵테일	0	0
4897	418	키ki	데일리 파스타	0	15000
4898	418	키ki	정어리샐러드와 토스트빵	0	15000
4899	418	키ki	각종 사이드메뉴	0	0
4900	419	삼선 회사랑	오징어 회	1	0
4901	419	삼선 회사랑	삼선 모듬회 1 (광어+우럭)	0	45000
4902	419	삼선 회사랑	삼선세트1 (오징어회+짬뽕탕)	0	49000
4903	419	삼선 회사랑	광어	0	0
4904	419	삼선 회사랑	우럭	0	39000
4905	419	삼선 회사랑	연어	0	0
4906	419	삼선 회사랑	*(계절) 석화	0	25000
4907	419	삼선 회사랑	*(계절) 대방어	0	0
4908	419	삼선 회사랑	오징어새우튀김	0	25000
4909	419	삼선 회사랑	조개탕	0	30000
4910	419	삼선 회사랑	매운탕(회주문시 가능)	0	10000
4911	420	이지더즈잇	치즈&샤퀴테리	1	39000
4912	420	이지더즈잇	치즈	1	28000
4913	420	이지더즈잇	샤퀴테리	0	29000
4914	421	dxyz	보자보자 하니끄	1	10000
4915	421	dxyz	막베쓰	1	10000
4916	421	dxyz	조롱하이	1	9000
4917	421	dxyz	띤또	1	10000
4918	422	타치노미바이토라	랜콘하사미아게	0	12000
4919	422	타치노미바이토라	금태구이	0	19000
4920	422	타치노미바이토라	테바사키교자	0	10000
4921	422	타치노미바이토라	오리가슴살구이	0	17000
4922	422	타치노미바이토라	사시미3종	0	15000
4923	423	데판야끼현	믹스오꼬노미야끼	1	19000
4924	423	데판야끼현	새우갈릭버터구이	1	18000
4925	423	데판야끼현	돼지고기오꼬노미야끼	0	18000
4926	423	데판야끼현	치즈오꼬노미야끼	0	18000
4927	423	데판야끼현	철판야채구이	0	17000
4928	424	데판야끼현	믹스오꼬노미야끼	1	19000
4929	424	데판야끼현	새우갈릭버터구이	1	18000
4930	424	데판야끼현	돼지고기오꼬노미야끼	0	18000
4931	424	데판야끼현	치즈오꼬노미야끼	0	18000
4932	424	데판야끼현	철판야채구이	0	17000
4933	425	타치노미바이토라	랜콘하사미아게	0	12000
4934	425	타치노미바이토라	금태구이	0	19000
4935	425	타치노미바이토라	테바사키교자	0	10000
4936	425	타치노미바이토라	오리가슴살구이	0	17000
4937	425	타치노미바이토라	사시미3종	0	15000
4938	426	세이지	하우스 브레드	0	-1
4939	427	버치커피	Cortado	0	5500
4940	427	버치커피	에스프레소	0	4000
4941	427	버치커피	카푸치노	0	6000
4942	427	버치커피	라떼	0	6000
4943	428	퍼멘티드 고스트	비어 테이스팅 코스	0	48000
4944	428	퍼멘티드 고스트	바틀	0	0
4945	428	퍼멘티드 고스트	퍼스널 큐레이팅 서비스	0	0
4946	428	퍼멘티드 고스트	하이네켄 드래프트	0	7900
4947	429	늘봄	파뽈항	1	15000
4948	429	늘봄	냉동삼겹살	1	14000
4949	429	늘봄	제주오겹살	1	18000
4950	429	늘봄	오징어볶음	0	14000
4951	429	늘봄	주꾸미볶음	0	15000
4952	429	늘봄	차돌주물럭	0	15000
4953	430	곤카츠 GONKATSU	유자부타동(유자된장삼겹살구이덮밥)	1	11800
4954	430	곤카츠 GONKATSU	가츠동(돈가스덮밥)	1	9800
4955	430	곤카츠 GONKATSU	점보카츠(등심,안심,새우)	1	16800
4956	430	곤카츠 GONKATSU	에비동(새우튀김덮밥)	0	10800
4957	430	곤카츠 GONKATSU	토리동(닭고기 덮밥)	0	9800
4958	430	곤카츠 GONKATSU	제육동(제육덮밥)	0	9800
4959	430	곤카츠 GONKATSU	믹스카츠(등심,안심)	0	13800
4960	430	곤카츠 GONKATSU	에비카츠(새우가스)	0	10800
4961	430	곤카츠 GONKATSU	히레카츠(안심돈가스)	0	10800
4962	430	곤카츠 GONKATSU	로스카츠(등심돈가스)	0	9800
4963	430	곤카츠 GONKATSU	미니유자부타	0	4000
4964	430	곤카츠 GONKATSU	미니제육	0	3000
4965	430	곤카츠 GONKATSU	에비카츠(새우튀김) 1마리	0	3000
4966	430	곤카츠 GONKATSU	온센다마고(온천달걀/반숙계란)	0	1500
4967	431	그룬트	하몽 & 멜론	1	15000
4968	431	그룬트	바이스 부어스트	0	15000
4969	431	그룬트	감바스 알 아히요	0	15000
4970	431	그룬트	옥토퍼스 가든	0	15000
4971	431	그룬트	오늘의 메뉴	0	0
4972	432	후또후또	런치후토마끼+미니우동(평일한정)	0	14000
4973	432	후또후또	런치스시+미니우동(평일한정)	0	13000
4974	432	후또후또	후또후또	0	15000
4975	433	큐씨오	고구마뇨끼	1	23000
4976	433	큐씨오	시금치 페스토	1	19000
4977	433	큐씨오	QCO 카치오페페	1	19000
4978	434	백이의	로슈포르10&8&6	1	0
4979	434	백이의	콜센동크 아그너스	1	0
4980	434	백이의	콜센동크 파터	1	0
4981	434	백이의	그릴드 비프	1	18000
4982	434	백이의	그릴드 치킨	1	15000
4983	434	백이의	베스트말러 듀벨&트리펠	0	0
4984	434	백이의	아헬 브륀&블런드	0	14000
4985	434	백이의	꾸베 드 샤또	0	0
4986	434	백이의	바리스타	0	0
4987	434	백이의	콜센동크 애플화이트	0	9000
4988	434	백이의	트리포터 헤븐&풀문12&벨지안오크	0	0
4989	434	백이의	모듬 치킨 프라이	0	18000
4990	434	백이의	모듬 소시지	0	16000
4991	434	백이의	모듬포 5종 마른안주	0	16000
4992	434	백이의	감자튀김	0	12000
4993	434	백이의	트러플 생 그린 올리브	0	9000
4994	434	백이의	그릴드 비프 샐러드	0	13000
4995	434	백이의	그릴드 치킨 샐러드	0	12000
4996	434	백이의	케이준 샐러드	0	12000
4997	435	모어	위스키	0	0
4998	436	호루몬규상	우설3종모듬(150g)	0	-1
4999	437	태양각	탕수육	0	25000
5000	437	태양각	짬뽕	0	6000
5001	437	태양각	짜장면	0	5000
5002	437	태양각	볶음밥	0	6000
5003	437	태양각	된장찌개	0	7000
5004	437	태양각	김치찌개	0	7000
5005	437	태양각	추어탕	0	9000
5006	437	태양각	순대국	0	8000
5007	438	중국관	-1	-1	0
5008	439	린 성수	Birthday 생일	0	22000
5009	439	린 성수	Taeo 태오	0	23000
5010	439	린 성수	Trip 여행	0	24000
5011	439	린 성수	Kimjang 김장	0	27000
5012	439	린 성수	Picnic 소풍	0	18000
5013	439	린 성수	Cinema 영화관	0	11900
5014	439	린 성수	Sunday 일요일	0	10900
5015	439	린 성수	Break Time 입가심	0	8900
5016	440	뉴앳던 NEW AT DAWN	타르트	0	7000
5017	440	뉴앳던 NEW AT DAWN	케이크	0	8000
5018	440	뉴앳던 NEW AT DAWN	아메리카노	0	5500
5019	440	뉴앳던 NEW AT DAWN	뉴앳던슈페너	0	7500
5020	440	뉴앳던 NEW AT DAWN	애플타르트	0	7000
5021	440	뉴앳던 NEW AT DAWN	라즈베리타르트	0	7000
5022	440	뉴앳던 NEW AT DAWN	당근케이크	0	8000
5023	440	뉴앳던 NEW AT DAWN	레몬케이크	0	8000
5024	440	뉴앳던 NEW AT DAWN	초코케이크	0	8000
5025	440	뉴앳던 NEW AT DAWN	티라미수 크레이프	0	8000
5026	441	핫쵸 성수점	핫쵸 히로시마 오코노미야끼	0	15000
5027	441	핫쵸 성수점	클래식 히로시마 모단야끼	0	14000
5028	441	핫쵸 성수점	할라피뇨 시로소스 모단야끼	0	16000
5029	441	핫쵸 성수점	칸조 야끼소바	0	14000
5030	441	핫쵸 성수점	토오가라시(고추) 야끼소바	0	14000
5031	441	핫쵸 성수점	돈페야끼	0	13000
5032	441	핫쵸 성수점	야끼교자	0	7000
5033	441	핫쵸 성수점	파구이	0	5000
5034	441	핫쵸 성수점	토마토 츠케모노	0	3000
5035	441	핫쵸 성수점	하이볼	0	8000
5036	441	핫쵸 성수점	츄하이	0	9000
5037	442	투데이호프	오뎅탕	0	10000
5038	442	투데이호프	번데기탕	0	10000
5039	442	투데이호프	감자튀김	0	10000
5040	442	투데이호프	후라이드치킨	0	16000
5041	442	투데이호프	돼지껍데기볶음	0	13000
5042	443	dooop	브런치세트	1	20000
5043	443	dooop	내츄럴와인	1	0
